"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1785","@AdamCli @fL0ger I have been a republican socialist all my life but can't wait for royal wedding to push this embar… https://t.co/z8uPkhvwFD",FALSE,0,"AdamCli",2018-04-01 11:44:05,TRUE,"980397671654526976","980410468383813632","531484910","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RyanLinandkevin",0,FALSE,FALSE,NA,NA
"1786","It's White Roses, Peonies and Foxgloves for UK Royal Wedding: https://t.co/I0A0RkhWs7 https://t.co/1YzjNvscyP",FALSE,1,NA,2018-04-01 11:44:04,FALSE,NA,"980410463061241856",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NBCPhiladelphia",0,FALSE,FALSE,NA,NA
"1787","It's white roses, peonies and foxgloves for UK royal wedding: LONDON (AP) — The royal wedding…… https://t.co/mBdZn3BRu5",FALSE,0,NA,2018-04-01 11:43:43,TRUE,NA,"980410375127617536",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","IFollowYooBack",0,FALSE,FALSE,NA,NA
"1788","https://t.co/J7EyV8fVbx The royal wedding will take place among white garden roses, peonies and foxgloves, set off by branches of beech, ...",FALSE,0,NA,2018-04-01 11:43:39,FALSE,NA,"980410357767393280",NA,"<a href=""http://celebrity.clickysound.com"" rel=""nofollow"">Latest Celebrity News On The Web</a>","LatestCelebNew",0,FALSE,FALSE,NA,NA
"1789","@MarianRTE British royal wedding is “part of this country’s history”. Er no, Enda. This is Ireland.",FALSE,0,"MarianRTE",2018-04-01 11:43:23,FALSE,NA,"980410290419486720","128513101","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MaireadDB",0,FALSE,FALSE,NA,NA
"1790","RT @RepublicStaff: BREAKING: Prince Charles offers to match any donation made to the Royal Wedding Opinion Poll Appeal. 

A spokesperson sa…",FALSE,0,NA,2018-04-01 11:42:42,FALSE,NA,"980410122404089857",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedEdd97",43,TRUE,FALSE,NA,NA
"1791","BBC News - Royal wedding: Prince Harry and Meghan Markle choose flowers https://t.co/eWVtLDpyGx Kerching £££££££££££",FALSE,0,NA,2018-04-01 11:42:12,FALSE,NA,"980409995350233093",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","monkeybollox66",0,FALSE,FALSE,NA,NA
"1792","RT @HelloCanada: Prince Harry + Meghan Markle have announced their royal wedding florist <ed><U+00A0><U+00BD><ed><U+00B2><U+0090>https://t.co/k7OEnh08ic https://t.co/Jl126AbmsZ",FALSE,0,NA,2018-04-01 11:41:53,FALSE,NA,"980409914202836993",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","myfine7",4,TRUE,FALSE,NA,NA
"1793","RT @KensingtonRoyal: Prince Harry and Ms. Meghan Markle have chosen floral designer Philippa Craddock to create the church flowers for thei…",FALSE,0,NA,2018-04-01 11:41:34,FALSE,NA,"980409836365021184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jbuckingham89",307,TRUE,FALSE,NA,NA
"1794","Prince Harry + Meghan Markle have announced their royal wedding florist <ed><U+00A0><U+00BD><ed><U+00B2><U+0090>https://t.co/k7OEnh08ic https://t.co/Jl126AbmsZ",FALSE,10,NA,2018-04-01 11:40:09,FALSE,NA,"980409479127879680",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","HelloCanada",4,FALSE,FALSE,NA,NA
"1795","Harry and Meghan’s royal wedding florist opts for white roses and peonies https://t.co/fujoCAwbLP",FALSE,0,NA,2018-04-01 11:39:58,FALSE,NA,"980409430905831427",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","invent_therapy",0,FALSE,FALSE,NA,NA
"1796","RT @KensingtonRoyal: Prince Harry and Ms. Meghan Markle have chosen floral designer Philippa Craddock to create the church flowers for thei…",FALSE,0,NA,2018-04-01 11:39:46,FALSE,NA,"980409381991874562",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","r_adreamer",307,TRUE,FALSE,NA,NA
"1797","Harry and Meghan's royal wedding florist opts for white roses and peonies - CNN https://t.co/BSUZqBRaTa https://t.co/97aZNxy72S",FALSE,0,NA,2018-04-01 11:39:09,FALSE,NA,"980409225510834177",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Wedding_Agent",0,FALSE,FALSE,NA,NA
"1798","Royal wedding: Prince Harry and Meghan Markle choose flowers https://t.co/RUfJfRwAdH",FALSE,0,NA,2018-04-01 11:38:42,FALSE,NA,"980409113485160451",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Bronxvoice1",0,FALSE,FALSE,NA,NA
"1799","#vipcrown trying on her crown for the royal wedding! https://t.co/JB7YSQgpHU",FALSE,1,NA,2018-04-01 11:38:30,FALSE,NA,"980409062163664896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sjj278",0,FALSE,FALSE,NA,NA
"1800","I added a video to a @YouTube playlist https://t.co/vwVYn3n1Zq Royal Wedding Stitch-a-long - Video 2",FALSE,1,NA,2018-04-01 11:37:16,FALSE,NA,"980408751504134145",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","crewelworkco",0,FALSE,FALSE,NA,NA
"1801","@poolton_portia @KensingtonRoyal @Geekygirl500000 @royalparks Ok, but to be fair this isn’t just for the happy coup… https://t.co/TywDHEhBE7",FALSE,1,"poolton_portia",2018-04-01 11:37:05,TRUE,"980407723673169920","980408708495757312","946302554861916161","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jozaphen",0,FALSE,FALSE,NA,NA
"1802","#marian Finucane is talking about a royal wedding. She has a senior Indo journalist and a retired judge in the stud… https://t.co/thHsnt5qgt",FALSE,7,NA,2018-04-01 11:36:50,TRUE,NA,"980408642322288640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","emmetrd",1,FALSE,FALSE,NA,NA
"1803","Here’s How Easter Hats Became Such a Big Deal https://t.co/c92GXWmjNk via @Racked",FALSE,0,NA,2018-04-01 11:36:29,FALSE,NA,"980408555844046848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MattFetchko",0,FALSE,FALSE,NA,NA
"1804","Not news @BBCNews

Royal wedding: Prince Harry and Meghan Markle choose flowers - https://t.co/19BnkDdHv9",FALSE,1,NA,2018-04-01 11:36:21,FALSE,NA,"980408520834191360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alex_Salford",0,FALSE,FALSE,NA,NA
"1805","RT @ipasho: While the multimillionaire royal couple are busy organising a lavish wedding, 4000 children with special needs haven’t got  a s…",FALSE,0,NA,2018-04-01 11:36:15,FALSE,NA,"980408497262219264",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RoadFerndale",13,TRUE,FALSE,NA,NA
"1806","Oh I see, important issues like royal wedding flowers take precedence #Marian",FALSE,5,"Pruemagoo",2018-04-01 11:35:24,FALSE,"980407964245938176","980408284971720704","33033139","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pruemagoo",0,FALSE,FALSE,NA,NA
"1807","Seamless segue by #Marian from discussing the #GFA20 without a Northerner about the place to forelock tugging over… https://t.co/Urq5u5tTHq",FALSE,4,NA,2018-04-01 11:35:14,TRUE,NA,"980408241061552129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WritersFrock",1,FALSE,FALSE,NA,NA
"1808","Harry and Meghan's royal wedding florist opts for white roses and peonies: Prince Harry and Meghan Markle have tick… https://t.co/SrkDH4RirY",FALSE,0,NA,2018-04-01 11:35:03,TRUE,NA,"980408196044021760",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","matt_white79",0,FALSE,FALSE,NA,NA
"1809","Harry and Meghan's royal wedding florist opts for white roses and peonies https://t.co/GEUEx48ck1 https://t.co/fN3zqhPXhV",FALSE,0,NA,2018-04-01 11:35:01,FALSE,NA,"980408186174754816",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Armdomchuca",0,FALSE,FALSE,NA,NA
"1810","Harry and Meghan's royal wedding florist opts for white roses and peonies: Prince Harry and Meghan Markle have tick… https://t.co/ZeWIq9aK9k",FALSE,0,NA,2018-04-01 11:35:00,TRUE,NA,"980408182227939328",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Maryland_IT",0,FALSE,FALSE,NA,NA
"1811","Harry and Meghan's royal wedding florist opts for white roses and peonies https://t.co/021exY7kE9",FALSE,0,NA,2018-04-01 11:34:58,FALSE,NA,"980408176074932224",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","PercyFilth_",0,FALSE,FALSE,NA,NA
"1812","RT @KensingtonRoyal: Prince Harry and Ms. Meghan Markle have chosen floral designer Philippa Craddock to create the church flowers for thei…",FALSE,0,NA,2018-04-01 11:34:48,FALSE,NA,"980408133762867200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lovingtheroyals",307,TRUE,FALSE,NA,NA
"1813","@marky136 The agenda against Corbyn is clearly due to his support for Palestinians. They’d be calling out Barr if i… https://t.co/GMVE7WrDQq",FALSE,0,"marky136",2018-04-01 11:34:23,TRUE,"980405572792193026","980408026778755073","330545690","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","friscondo",0,FALSE,FALSE,NA,NA
"1814","If this is news it must be April 1st.
BBC News - Royal wedding: Prince Harry and Meghan Markle choose flowers 
https://t.co/AfHJeux3Je",FALSE,1,NA,2018-04-01 11:33:53,FALSE,NA,"980407900073091072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PeterDeacon2",0,FALSE,FALSE,NA,NA
"1815","Oh no! Are we going to get progress reports every time they choose something? BBC News - Royal wedding: Prince Harr… https://t.co/e13AxWkxQI",FALSE,0,NA,2018-04-01 11:33:35,TRUE,NA,"980407827184410624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bfpjohn",0,FALSE,FALSE,NA,NA
"1816","If I felt, in the event of a royal wedding, inspired to write about people coming together in marriage or civil par… https://t.co/zNW0J6vthM",FALSE,1,NA,2018-04-01 11:33:13,TRUE,NA,"980407735765295104",NA,"<a href=""https://twitter.com/anggitanoviani_"" rel=""nofollow"">Anggita Apps</a>","anggitanoviani_",0,FALSE,FALSE,NA,NA
"1817","Meghan Markle 'could have TWO royal wedding dresses' following in the footsteps of Kate: https://t.co/Rs1ZtryGYQ via @YouTube",FALSE,0,NA,2018-04-01 11:33:10,FALSE,NA,"980407721370497024",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","thuongnb",0,FALSE,FALSE,NA,NA
"1818","#RoyalAlbert #PetitPoint #Footed Hampton #Teacup and #Saucer Needlepoint English Teacup Wedding #Gift ca. 1940… https://t.co/E1gkMkoa37",FALSE,1,NA,2018-04-01 11:32:02,TRUE,NA,"980407437533605888",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","TheTeacupAttic",0,FALSE,FALSE,NA,NA
"1819","WEDDING NEWS: They'll be using flowers that naturally bloom in May - and they'll be given to charities afterwards: https://t.co/hZ5oHLRntg",FALSE,0,NA,2018-04-01 11:30:34,FALSE,NA,"980407068120289281",NA,"<a href=""http://www.spirefm.co.uk/"" rel=""nofollow"">Spire FM</a>","SpireFM",0,FALSE,FALSE,NA,NA
"1820","RT @KensingtonRoyal: Prince Harry and Ms. Meghan Markle have chosen floral designer Philippa Craddock to create the church flowers for thei…",FALSE,0,NA,2018-04-01 11:30:32,FALSE,NA,"980407057252868096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nelainedahlia93",307,TRUE,FALSE,NA,NA
"1821","CNN: Harry and Meghan's royal wedding florist opts for white roses and peonies",FALSE,0,NA,2018-04-01 11:30:10,FALSE,NA,"980406964428689408",NA,"<a href=""http://www.1stheadlines.com"" rel=""nofollow"">1stHeadlines</a>","1stNewsHeds",0,FALSE,FALSE,NA,NA
"1822","It’s white roses, peonies and foxgloves for UK royal wedding https://t.co/Ma7EFUOILZ https://t.co/xAKgxxjwK8",FALSE,0,NA,2018-04-01 11:30:07,FALSE,NA,"980406952885915650",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","sonypark360",0,FALSE,FALSE,NA,NA
"1823","The #RoyalWedding invitations have been mailed out, and so has our event in The Rangos Giant Cinema! Watch the most… https://t.co/TMcqpSnPo1",FALSE,2,NA,2018-04-01 11:30:04,TRUE,NA,"980406943159382016",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","CarnegieSciCtr",0,FALSE,FALSE,NA,NA
"1824","RT @RepublicStaff: BREAKING: Prince Charles offers to match any donation made to the Royal Wedding Opinion Poll Appeal. 

A spokesperson sa…",FALSE,0,NA,2018-04-01 11:30:03,FALSE,NA,"980406936435871745",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RepYork",43,TRUE,FALSE,NA,NA
"1825","It's white roses, peonies and foxgloves for UK royal wedding https://t.co/fl9mAPxySq https://t.co/kcm6y2HcUH",FALSE,0,NA,2018-04-01 11:29:04,FALSE,NA,"980406691538898945",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","bostonherald",0,FALSE,FALSE,NA,NA
"1826","With all that is going on in the world the BBC have this in their headlines FFS. 
Royal wedding: Prince Harry and M… https://t.co/KdabAuCwBX",FALSE,3,NA,2018-04-01 11:28:23,TRUE,NA,"980406515961094145",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","triggertron",0,FALSE,FALSE,NA,NA
"1827","RT @Rachael_Swindon: It must be a tough time for right-wing media, and I don't mean their dwindling sales. Having to decide between slaggin…",FALSE,0,NA,2018-04-01 11:27:49,FALSE,NA,"980406374558560256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","henry0410",447,TRUE,FALSE,NA,NA
"1828","RT @Rachael_Swindon: It must be a tough time for right-wing media, and I don't mean their dwindling sales. Having to decide between slaggin…",FALSE,0,NA,2018-04-01 11:27:36,FALSE,NA,"980406318723948544",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Octagot",447,TRUE,FALSE,NA,NA
"1829","It's white roses, peonies and foxgloves for UK royal wedding: LONDON (AP) - The royal wedding will take place among… https://t.co/CMJkbK28mS",FALSE,0,NA,2018-04-01 11:27:02,TRUE,NA,"980406176570470402",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","zonacapitalista",0,FALSE,FALSE,NA,NA
"1830","It's white roses, peonies and foxgloves for UK royal wedding: LONDON (AP) — The royal wedding…… https://t.co/R6A3WBvCvI",FALSE,0,NA,2018-04-01 11:26:40,TRUE,NA,"980406085877207040",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","IFollowYooBack",0,FALSE,FALSE,NA,NA
"1831","It’s white roses, peonies and foxgloves for UK royal wedding https://t.co/gXo8pIhRNe",FALSE,0,NA,2018-04-01 11:26:30,FALSE,NA,"980406042294177792",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","NewsChannel256",0,FALSE,FALSE,NA,NA
"1832","RT @debbiesturgis1: This person marries into royal family how much is that going to cost the tax payers every year and for what once again…",FALSE,0,NA,2018-04-01 11:25:48,FALSE,NA,"980405867131625472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BluehandArea",4,TRUE,FALSE,NA,NA
"1833","RT @KensingtonRoyal: Prince Harry and Ms. Meghan Markle have chosen floral designer Philippa Craddock to create the church flowers for thei…",FALSE,0,NA,2018-04-01 11:25:34,FALSE,NA,"980405810525175808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Charmed0813",307,TRUE,FALSE,NA,NA
"1834","It's white roses, peonies and foxgloves for #UK royal wedding https://t.co/QJMrkQt8Et https://t.co/zaQlPFKCbt",FALSE,1,NA,2018-04-01 11:25:18,FALSE,NA,"980405740715298816",NA,"<a href=""http://www.destroytwitter.com"" rel=""nofollow"">DestroyTwitter</a>","St4rNewz",0,FALSE,FALSE,NA,NA
"1835","RT @seattlepi: It's white roses, peonies and foxgloves for UK royal wedding https://t.co/PmTnGvEqJd",FALSE,0,NA,2018-04-01 11:24:57,FALSE,NA,"980405655109619713",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kaymer89",2,TRUE,FALSE,NA,NA
"1836","RT @debbiesturgis1: This person marries into royal family how much is that going to cost the tax payers every year and for what once again…",FALSE,0,NA,2018-04-01 11:24:06,FALSE,NA,"980405439677566977",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","angelalovesuk",4,TRUE,FALSE,NA,NA
"1837","RT @KensingtonRoyal: Prince Harry and Ms. Meghan Markle have chosen floral designer Philippa Craddock to create the church flowers for thei…",FALSE,0,NA,2018-04-01 11:23:51,FALSE,NA,"980405376280596480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","13june2005",307,TRUE,FALSE,NA,NA
"1838","It’s white roses, peonies and foxgloves for UK royal wedding https://t.co/tVYiK2cPc4",FALSE,0,NA,2018-04-01 11:23:36,FALSE,NA,"980405314171428864",NA,"<a href=""http://www.annahar.com"" rel=""nofollow"">An-Nahar Tweeter</a>","AnnaharEn",0,FALSE,FALSE,NA,NA
"1839","RT @chrisshipitv: Florist Philippa Craddock to design Royal wedding flowers to 'represent Prince Harry and Meghan Markle as a couple' https…",FALSE,0,NA,2018-04-01 11:23:33,FALSE,NA,"980405299755577344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SerendipitySays",5,TRUE,FALSE,NA,NA
"1840","RT @CBSNews: The royal wedding is 50 days away, and we're starting to learn who Prince Harry and Meghan Markle are including in their big d…",FALSE,0,NA,2018-04-01 11:23:29,FALSE,NA,"980405285780119557",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SerendipitySays",40,TRUE,FALSE,NA,NA
"1841","RT @itvnews: Extreme security plans for Prince Harry and Meghan Markle's royal wedding revealed
https://t.co/TlAjkRYXNf https://t.co/cOga0m…",FALSE,0,NA,2018-04-01 11:23:21,FALSE,NA,"980405250585776133",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SerendipitySays",14,TRUE,FALSE,NA,NA
"1842","RT @CNBC: You can join in on Prince Harry and Meghan Markle's wedding festivities... even if you're not a royal. https://t.co/plOdU9s0e0 ht…",FALSE,0,NA,2018-04-01 11:23:10,FALSE,NA,"980405204934946816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SerendipitySays",13,TRUE,FALSE,NA,NA
"1843","Seattle (WA) Times: It's white roses, peonies and foxgloves for UK royal wedding",FALSE,0,NA,2018-04-01 11:23:03,FALSE,NA,"980405174173863937",NA,"<a href=""http://www.1stheadlines.com"" rel=""nofollow"">Seattle News Heds</a>","SeattleNewsHeds",0,FALSE,FALSE,NA,NA
"1844","RT @CNN: Here are 9 ways to celebrate Prince Harry and Meghan Markle's royal wedding in style https://t.co/knrssvGzjK https://t.co/SVJF34c1…",FALSE,0,NA,2018-04-01 11:23:02,FALSE,NA,"980405171200110593",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SerendipitySays",59,TRUE,FALSE,NA,NA
"1845","It's white roses, peonies and foxgloves for UK royal wedding https://t.co/bAfzwQbq4g",FALSE,0,NA,2018-04-01 11:22:53,FALSE,NA,"980405134135087104",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","PickPosts",0,FALSE,FALSE,NA,NA
"1846","RT @debbiesturgis1: This person marries into royal family how much is that going to cost the tax payers every year and for what once again…",FALSE,0,NA,2018-04-01 11:22:46,FALSE,NA,"980405105907437568",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","debbiesturgis1",4,TRUE,FALSE,NA,NA
